index,eval_experiment_uuid,run_uuid,si,i,ni,ri,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,iteration_type,iteration_params,matrix_type,target_threshold,validation_precision,validation_gender_rel_tpr_parity,alpha,alpha_shift,eta_exp_budget,tuner,test_precision,test_gender_rel_tpr_parity,is_selected,validation_is_pareto_optimal,test_is_pareto_optimal,Model Type
173,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.5983,2e5710a57f3b026cbec2b574f61f1097,a7581a9cafc30062229cbf14fd9b4f81,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'n_estimators': 157, 'random_state': 763599447, 'min_samples_leaf': 32, 'min_samples_split': 8}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9912,0.473426243006044,dynamic,0.0,0.1111,FB,0.9887,0.461324349764093,False,False,False,RF
174,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.7707,cddbd1603c1fd41c4ec7243f380cd9cc,56a7b448a9266b5f62b62a83b4821c2c,sklearn.linear_model.LogisticRegression,"{'C': 1, 'tol': 0.007060849519896924, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 415, 'random_state': 472775194}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7203,0.834078589101518,dynamic,0.0,0.1111,FB,0.7189,0.815637523518625,False,False,False,LR
175,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.7379,d6a9dce2b9307195f4cd0301004ed5ee,d675fac0df5832abfa72004b520314a4,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 9, 'random_state': 527986559, 'min_samples_leaf': 31, 'min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9763,0.623830389495157,dynamic,0.0,0.1111,FB,0.9786,0.639432916520491,False,False,False,DT
176,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.7657,793be054a900587d0b98402e4f333182,ca53e67e3e3cc138c15669c866f04e87,sklearn.linear_model.LogisticRegression,"{'C': 0.01, 'tol': 0.006189885492416805, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 201, 'random_state': 321549249}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9318,0.668792875989446,dynamic,0.0,0.1111,FB,0.9401,0.651899255497936,False,False,False,LR
177,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.9069,0d6681947dcbcf31211929524ac2a8e7,71a3c644e9caffdfdedb0a05c22f9962,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.13265139782689686, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 806248900, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 21, 'protected_column': 'sex', 'model__min_samples_leaf': 8, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8737,0.945204209296953,dynamic,0.0,0.1111,FB,0.8779,0.942487989279855,False,False,False,EG
178,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.8963,393e1b445d8784097c010d6ea3764ff2,f23036308ea96e10a0ec598968d65ac8,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.30109888515494276, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 738908273, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 22, 'protected_column': 'sex', 'model__min_samples_leaf': 10, 'model__min_samples_split': 3}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8792,0.914669481664493,dynamic,0.0,0.1111,FB,0.8829,0.913270886476313,False,False,False,EG
179,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.6984,c4c306365aa3035bf37959ef1c98bda4,08b9debde5f83c8a70cab7cec400c978,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 780849053, 'optimizer__lr': 0.00384596293858096, 'model__dropout': 0.16762312011653027, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [200, 100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9904,0.577177547420849,dynamic,0.0,0.1111,FB,0.9886,0.569500431656671,False,False,False,NN
180,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.646,4c17c0ccad1f4967f45b521ea220eb58,642d014019d6b16be3460dfdf24f48a7,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 19, 'max_features': 'sqrt', 'n_estimators': 513, 'random_state': 233291547, 'min_samples_leaf': 6, 'min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9932,0.521350482754048,dynamic,0.0,0.1111,FB,0.9907,0.525294614906569,False,False,False,RF
181,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.7986,3a9bd86ee2d81b5dda4e20957115e9aa,2375a510e3f84ae775058a03d73c1d99,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 737031742, 'optimizer__lr': 0.0026892662656123703, 'model__dropout': 0.2912097935284108, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9825,0.696446696233088,dynamic,0.0,0.1111,FB,0.9797,0.674863741586119,False,False,False,NN
182,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.6604,a744b00c0d4e7b70aebbf0959bca4832,38446293768fa405c36a7f5bbfb0f652,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 341, 'random_state': 973633989, 'min_samples_leaf': 23, 'min_samples_split': 45}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9896,0.536485077338726,dynamic,0.0,0.1111,FB,0.9889,0.53380892849866,False,False,False,RF
183,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.6864,ed18cf109e9684ebd605df4ea31986d2,783ce82ca5bf1ef02904663aac1606ec,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 28, 'max_features': 'sqrt', 'n_estimators': 23, 'random_state': 356476596, 'min_samples_leaf': 36, 'min_samples_split': 33}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9845,0.564649616766758,dynamic,0.0,0.1111,FB,0.9855,0.558584564346774,False,False,False,RF
184,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.6909,0722135e2cefa1237a39c4f0400ca227,6b92742a4cab3d5d5b0dbb3e70db46bd,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 17, 'max_features': 'log2', 'n_estimators': 20, 'random_state': 635540030, 'min_samples_leaf': 16, 'min_samples_split': 12}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9868,0.569251565543619,dynamic,0.0,0.1111,FB,0.9868,0.565291417708942,False,False,False,RF
185,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,0,15,11.111,0.766,e0b9f6096e5945c92a15730e16b09ba7,665191fe35c7a58c5d866f96773ef806,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 37, 'num_leaves': 11, 'n_estimators': 1730, 'random_state': 949452394, 'boosting_type': 'goss', 'learning_rate': 0.21860331042331121, 'min_child_samples': 15}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9829,0.655924266569137,dynamic,0.0,0.1111,FB,0.9831,0.65692062489781,False,False,False,LGBM
186,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,1,5,33.333,0.907,0d6681947dcbcf31211929524ac2a8e7,033b574624b0227055a7f50a19eb11c9,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.13265139782689686, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 806248900, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 21, 'protected_column': 'sex', 'model__min_samples_leaf': 8, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8754,0.943084293848077,dynamic,0.0,0.3333,FB,0.8853,0.952400126306931,False,False,False,EG
187,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,1,5,33.333,0.9034,393e1b445d8784097c010d6ea3764ff2,46557cd64422c167b93b30ef2a0a035e,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.30109888515494276, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 738908273, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 22, 'protected_column': 'sex', 'model__min_samples_leaf': 10, 'model__min_samples_split': 3}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8776,0.932243914203071,dynamic,0.0,0.3333,FB,0.8839,0.937403826264339,False,False,False,EG
188,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,1,5,33.333,0.9031,3c51484848b01a776f5982a243601fbe,1613adb852707588e951e4f0c140a944,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.2065808883841964, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 72972420, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 18, 'protected_column': 'sex', 'model__min_samples_leaf': 22, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8734,0.936721817042553,dynamic,0.0,0.3333,FB,0.8766,0.933959346814482,False,False,False,EG
189,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,1,5,33.333,0.7186,3a9bd86ee2d81b5dda4e20957115e9aa,f5fc93b1741049903c949df0aab3f28f,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 737031742, 'optimizer__lr': 0.0026892662656123703, 'model__dropout': 0.2912097935284108, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9864,0.600062110443093,dynamic,0.0,0.3333,FB,0.9847,0.577400299043194,False,False,False,NN
190,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,1,5,33.333,0.7675,cddbd1603c1fd41c4ec7243f380cd9cc,f28a92137ea2aa7fc85db8fb8b1bd237,sklearn.linear_model.LogisticRegression,"{'C': 1, 'tol': 0.007060849519896924, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 415, 'random_state': 472775194}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7207,0.82514680928063,dynamic,0.0,0.3333,FB,0.7195,0.808748669868569,False,False,False,LR
191,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,2,2,1,100.0,0.8959,0d6681947dcbcf31211929524ac2a8e7,8cfc394f1be901d90ef6d0bce1dbbd2e,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.13265139782689686, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 806248900, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 21, 'protected_column': 'sex', 'model__min_samples_leaf': 8, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8896,0.902263306292398,dynamic,0.0,1.0,FB,0.9112,0.925492704247183,False,False,False,EG
192,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.6691,cae3336bbc5712d0dfafcea739683a4e,79ec51a6bfa0b11cc2295e70bf79e685,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 17, 'max_features': 'log2', 'n_estimators': 152, 'random_state': 449431487, 'min_samples_leaf': 28, 'min_samples_split': 38}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9896,0.545700701946533,dynamic,0.0,0.3333,FB,0.9882,0.534864103443023,False,False,False,RF
193,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.692,efffedfd3a3e4c464e92b8b4688e91de,d630ca6e7661df057644b5925a533f0b,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 0.0002060918960982753, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 599, 'random_state': 254697684}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9497,0.574820884527403,dynamic,0.0,0.3333,FB,0.9566,0.562621254996135,False,False,False,LR
194,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.6579,d0fd41c8ad6d0b02fdf63ec85b690b1a,a94c7cf28102d07b2cc3c26f93aab30a,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'sqrt', 'n_estimators': 21, 'random_state': 252188235, 'min_samples_leaf': 1, 'min_samples_split': 132}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9904,0.533869494621473,dynamic,0.0,0.3333,FB,0.9908,0.533844178134584,False,False,False,RF
195,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.692,6a6b0a1b508c3ccb25a7bb7de3ebc326,cc5f8241466509690008dba04500f141,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 7.654249038001955e-05, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1477, 'random_state': 867607278}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9497,0.574820884527403,dynamic,0.0,0.3333,FB,0.9566,0.562621254996135,False,False,False,LR
196,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.6609,fad853fd33e05bd15cec797d9ef916d6,713ff0436105f9aff07c65043255707b,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 22, 'max_features': 'sqrt', 'n_estimators': 155, 'random_state': 976705430, 'min_samples_leaf': 5, 'min_samples_split': 41}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.992,0.536886938819879,dynamic,0.0,0.3333,FB,0.9925,0.535124006603448,False,False,False,RF
197,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.8994,19740b0204915465c8312f7e0d845a2a,445e1188df721f8ef3ddceb538fe0085,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.2949190430289516, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 723019672, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 25, 'protected_column': 'sex', 'model__min_samples_leaf': 15, 'model__min_samples_split': 15}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8799,0.920485452470941,dynamic,0.0,0.3333,FB,0.884,0.931393749970776,False,False,False,EG
198,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.7671,39066ccecbd0147a916d8a75f75dc361,5fceec9be3cca80a2baae1bd5c261231,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 10, 'random_state': 724022357, 'min_samples_leaf': 5, 'min_samples_split': 44}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9748,0.659117469899239,dynamic,0.0,0.3333,FB,0.9815,0.729310325312022,False,False,False,DT
199,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,0,8,33.333,0.9059,431071c0cbfbdd89bb06c99fc6085c07,9d8e5107a42e862102ca4ffcb1dafc9d,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.11195680126853486, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 992660672, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 15, 'protected_column': 'sex', 'model__min_samples_leaf': 15, 'model__min_samples_split': 39}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8751,0.941110200810556,dynamic,0.0,0.3333,FB,0.8807,0.938710267140091,False,False,False,EG
200,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,1,2,100.0,0.9085,431071c0cbfbdd89bb06c99fc6085c07,b0edae1024e70a7f568689c8572ce214,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.11195680126853486, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 992660672, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 15, 'protected_column': 'sex', 'model__min_samples_leaf': 15, 'model__min_samples_split': 39}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8804,0.94009905506401,dynamic,0.0,1.0,FB,0.8891,0.947111470391788,False,False,False,EG
201,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,1,1,2,100.0,0.9034,19740b0204915465c8312f7e0d845a2a,93438c21d055c4d56ad442562a644455,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.2949190430289516, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 723019672, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 25, 'protected_column': 'sex', 'model__min_samples_leaf': 15, 'model__min_samples_split': 15}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8813,0.927687905776002,dynamic,0.0,1.0,FB,0.8986,0.937866108289867,False,False,False,EG
202,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,0,0,5,100.0,0.9102,87b0f83bd72205dca82cde051af9f8cd,6b8f2e4848f47aa7c9d4fc12196c81c6,custom.dtbased.FairLearnClassifier,"{'T': 20, 'eps': 0.23342056720066356, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 54318806, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 20, 'protected_column': 'sex', 'model__min_samples_leaf': 32, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8896,0.932644681821476,dynamic,0.0,1.0,FB,0.8947,0.935548148770976,False,False,False,EG
203,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,0,0,5,100.0,0.8116,d46adc0d63e049999c2fbd50281d0bde,7684a253a8b682d4a7c7813da020e960,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 18, 'random_state': 253691745, 'min_samples_leaf': 13, 'min_samples_split': 7}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9728,0.716272787762413,dynamic,0.0,1.0,FB,0.9703,0.693972835314092,False,False,False,RF
204,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,0,0,5,100.0,0.7015,218ff9228bc7b0139aa7e726756dd432,4fc9fbe85ad91b7fe262a24eb82b0b68,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 738730237, 'optimizer__lr': 0.0012653963657944297, 'model__dropout': 0.2501284329681549, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.01}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9864,0.580932370180391,dynamic,0.0,1.0,FB,0.9866,0.57419353215066,False,False,False,NN
205,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,0,0,5,100.0,0.853,0c8db35ddc5c6cf801081611f9403cff,b3c7d1c52b2607386f5269494d99e83e,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 26, 'num_leaves': 302, 'n_estimators': 296, 'random_state': 659132774, 'boosting_type': 'goss', 'learning_rate': 0.5881066381898039, 'min_child_samples': 21}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7833,0.950884279651265,dynamic,0.0,1.0,FB,0.7852,0.967282594849981,False,False,False,LGBM
206,a444331d20d5e02d8f766873d7616474,23835fba22f242137fc9b6f1bc45d1c0,0,0,5,100.0,0.7558,a2cf292268aef1dd402f9dc5bba58865,d8eee894c82b57ebe3bcc16a59524f26,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 24, 'random_state': 197018781, 'min_samples_leaf': 17, 'min_samples_split': 122}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9849,0.643307982823736,dynamic,0.0,1.0,FB,0.996,0.63425782303395,False,False,False,DT
1,a444331d20d5e02d8f766873d7616474,46ae8ec6ee70d98465aa59b66d2856d2,4,0,81,1.235,0.7332,140990f227bec632a441104544339b6e,437b7b72f0845d78fffe8b1613473ebc,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 416220815, 'optimizer__lr': 0.001088484485115489, 'model__dropout': 0.34940963149795723, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8813,0.642267783102687,dynamic,0.0,0.0123,FB,0.8857,0.637562545867543,False,False,False,NN
